sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
0,0,0.01966511341168342,0.12648682928038113,0.08555077549085865,0.046685649338176205,0.011332308943046598,0.003273614103090239
